timestamp,tool_id,pad_hours,retaining_ring_hours,platen_motor_current,carrier_motor_current,slurry_flow_rate,downforce_pressure,vibration,temperature_c,alarm_count,wafer_removal_rate,process_drift_nm,maintenance_event,maintenance_state,platen_motor_current_rolling_6h,carrier_motor_current_rolling_6h,slurry_flow_rate_rolling_6h,vibration_rolling_6h,temperature_c_rolling_6h,alarm_count_rolling_6h,wafer_removal_rate_rolling_6h,process_drift_nm_rolling_6h,pad_life_pct,retaining_ring_life_pct,platen_current_delta_6h,slurry_flow_delta_6h,vibration_delta_6h,removal_rate_delta_6h,process_drift_delta_6h,feature_platen_current_high,feature_carrier_current_high,feature_slurry_flow_low,feature_vibration_high,feature_pad_hours_high,feature_alarm_burst,feature_removal_rate_low,feature_process_drift_high,sensor_threshold_count,alert_motor_vibration,alert_slurry_flow,alert_pad_wear,alert_pressure_drift,alert_alarm_burst,alert_process_drift,rule_risk_points,rule_risk_level,recommended_action
2026-02-03 00:00:00,CMP-01,374.24,245.3,21.34,14.25,200.14,4.164,0.706,23.8,0,96.96,11.44,0,warning,21.266666666666666,13.925000000000002,194.83,0.7461666666666668,24.223333333333333,0.5,96.05333333333334,12.346666666666666,93.56,81.76666666666667,0.07333333333333414,5.309999999999974,-0.040166666666666795,0.9066666666666521,-0.9066666666666663,0,0,0,1,1,0,0,1,3,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 01:00:00,CMP-01,376.64,246.82,21.46,14.16,194.82,4.104,0.792,23.79,0,96.61,11.84,0,warning,21.175,13.941666666666668,194.35,0.7531666666666667,24.255,0.5,96.14333333333333,12.280000000000001,94.16,82.27333333333333,0.28500000000000014,0.46999999999999886,0.038833333333333386,0.46666666666666856,-0.4400000000000013,0,0,0,1,1,0,0,1,3,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 02:00:00,CMP-01,377.35,245.15,20.12,14.08,195.95,4.077,0.766,23.85,0,96.55,11.92,0,warning,21.126666666666665,14.04,195.33,0.7494999999999999,24.209999999999997,0.3333333333333333,96.43666666666667,12.001666666666665,94.3375,81.71666666666667,-1.0066666666666642,0.6199999999999761,0.01650000000000007,0.11333333333332973,-0.08166666666666522,0,0,0,1,1,0,0,1,3,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 03:00:00,CMP-01,377.81,247.42,21.41,14.55,190.84,4.239,0.784,23.89,1,95.55,12.93,0,maintenance_needed,21.203333333333337,14.204999999999998,194.5,0.7593333333333333,24.138333333333335,0.5,96.46833333333332,11.983333333333334,94.4525,82.47333333333333,0.20666666666666345,-3.6599999999999966,0.024666666666666726,-0.9183333333333223,0.9466666666666654,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 04:00:00,CMP-01,381.78,248.46,20.39,14.36,194.3,4.233,0.728,23.46,2,94.58,13.99,0,maintenance_needed,21.121666666666666,14.283333333333331,194.15333333333334,0.7545000000000001,23.888333333333335,0.8333333333333334,96.02499999999999,12.441666666666665,95.445,82.82000000000001,-0.7316666666666656,0.14666666666667538,-0.02650000000000008,-1.4449999999999932,1.5483333333333356,0,0,0,1,1,1,1,1,5,False,False,True,False,True,True,3,high,"Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 05:00:00,CMP-01,380.84,250.46,21.79,14.4,195.31,4.264,0.795,24.29,1,95.19,13.36,0,maintenance_needed,21.084999999999997,14.299999999999999,195.22666666666666,0.7618333333333333,23.846666666666668,0.6666666666666666,95.90666666666665,12.579999999999998,95.21,83.48666666666666,0.7050000000000018,0.08333333333334281,0.03316666666666679,-0.7166666666666544,0.7800000000000011,0,0,0,1,1,0,1,1,4,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 06:00:00,CMP-01,379.44,248.11,21.81,14.38,192.95,4.349,0.689,23.3,1,95.91,12.61,0,warning,21.163333333333334,14.321666666666667,194.02833333333334,0.759,23.763333333333332,0.8333333333333334,95.73166666666667,12.774999999999999,94.86,82.70333333333333,0.6466666666666647,-1.0783333333333474,-0.07000000000000006,0.17833333333332746,-0.16499999999999915,0,0,0,0,1,0,1,1,3,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 07:00:00,CMP-01,385.25,250.32,21.64,13.96,193.96,4.224,0.775,23.29,0,95.99,12.67,0,maintenance_needed,21.19333333333333,14.288333333333334,193.885,0.7561666666666667,23.680000000000003,0.8333333333333334,95.62833333333333,12.913333333333332,96.3125,83.44,0.446666666666669,0.07500000000001705,0.01883333333333337,0.3616666666666646,-0.2433333333333323,0,0,0,1,1,0,1,1,4,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 08:00:00,CMP-01,384.8,250.61,23.28,13.66,185.21,4.224,0.627,24.06,0,94.45,14.19,0,maintenance_needed,21.72,14.218333333333334,192.095,0.733,23.715,0.8333333333333334,95.27833333333332,13.291666666666666,96.2,83.53666666666668,1.5600000000000023,-6.884999999999991,-0.10599999999999998,-0.8283333333333189,0.8983333333333334,1,0,1,0,1,0,1,1,5,False,True,False,False,False,True,2,medium,"Inspect slurry delivery flow, filters, and lines; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 09:00:00,CMP-01,386.64,249.67,22.11,14.6,198.94,4.192,0.71,23.46,0,95.4,13.29,0,maintenance_needed,21.836666666666662,14.226666666666667,193.44500000000002,0.7206666666666667,23.64333333333333,0.6666666666666666,95.25333333333333,13.351666666666667,96.66,83.22333333333333,0.273333333333337,5.494999999999976,-0.010666666666666713,0.14666666666667538,-0.061666666666667425,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 10:00:00,CMP-01,387.19,251.53,22.18,14.56,188.98,4.21,0.797,23.69,1,96.59,12.11,0,maintenance_needed,22.135,14.26,192.5583333333333,0.7321666666666666,23.68166666666667,0.5,95.58833333333332,13.038333333333334,96.7975,83.84333333333333,0.04499999999999815,-3.578333333333319,0.06483333333333341,1.0016666666666794,-0.9283333333333346,1,1,1,1,1,0,0,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 11:00:00,CMP-01,389.14,251.88,21.86,14.21,184.5,4.174,0.744,22.49,0,94.05,14.69,0,maintenance_needed,22.146666666666665,14.228333333333333,190.75666666666666,0.7236666666666666,23.381666666666664,0.3333333333333333,95.39833333333333,13.26,97.285,83.96000000000001,-0.2866666666666653,-6.256666666666661,0.020333333333333425,-1.3483333333333292,1.4299999999999997,0,0,1,1,1,0,1,1,5,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 12:00:00,CMP-01,389.07,250.06,21.59,14.09,189.39,4.13,0.775,24.41,1,95.23,13.52,0,maintenance_needed,22.11,14.180000000000001,190.16333333333333,0.738,23.566666666666666,0.3333333333333333,95.28500000000001,13.411666666666667,97.2675,83.35333333333334,-0.5199999999999996,-0.7733333333333405,0.03700000000000003,-0.05500000000000682,0.1083333333333325,0,0,1,1,1,0,1,1,5,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 13:00:00,CMP-01,392.23,254.22,22.59,15.75,189.56,4.361,0.695,23.91,3,94.46,14.35,0,maintenance_needed,22.268333333333334,14.478333333333333,189.42999999999998,0.7246666666666667,23.67,0.8333333333333334,95.03000000000002,13.691666666666668,98.0575,84.74000000000001,0.32166666666666544,0.13000000000002387,-0.02966666666666673,-0.5700000000000216,0.6583333333333314,1,1,1,0,1,1,1,1,7,False,True,True,False,True,True,4,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 14:00:00,CMP-01,391.76,254.8,22.69,13.92,195.12,4.053,0.849,23.82,0,94.32,14.48,0,maintenance_needed,22.17,14.521666666666668,191.08166666666668,0.7616666666666667,23.63,0.8333333333333334,95.00833333333333,13.74,97.94,84.93333333333334,0.5199999999999996,4.038333333333327,0.08733333333333326,-0.6883333333333326,0.7400000000000002,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 15:00:00,CMP-01,392.71,254.27,20.79,14.26,189.19,4.222,0.805,24.23,1,93.06,15.77,0,maintenance_needed,21.95,14.464999999999998,189.45666666666668,0.7775,23.758333333333336,1.0,94.61833333333334,14.153333333333334,98.1775,84.75666666666667,-1.1600000000000001,-0.26666666666667993,0.02750000000000008,-1.5583333333333371,1.6166666666666654,0,0,1,1,1,0,1,1,5,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 16:00:00,CMP-01,393.74,253.84,22.7,14.57,193.88,4.237,0.777,24.07,0,94.48,14.37,0,maintenance_needed,22.036666666666665,14.466666666666667,190.2733333333333,0.7741666666666668,23.82166666666667,0.8333333333333334,94.26666666666667,14.53,98.435,84.61333333333333,0.663333333333334,3.6066666666666833,0.0028333333333332433,0.21333333333333826,-0.16000000000000014,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 17:00:00,CMP-01,391.38,257.88,22.21,13.68,189.15,4.213,0.793,23.43,0,93.91,14.89,0,maintenance_needed,22.095,14.378333333333332,191.04833333333332,0.7823333333333333,23.978333333333335,0.8333333333333334,94.24333333333334,14.563333333333333,97.845,85.96000000000001,0.11500000000000199,-1.8983333333333121,0.010666666666666713,-0.3333333333333428,0.326666666666668,1,0,1,1,1,0,1,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 18:00:00,CMP-01,394.7,257.07,22.64,14.49,201.46,4.124,0.797,25.28,3,96.6,12.28,0,maintenance_needed,22.27,14.445,193.05999999999997,0.786,24.123333333333335,1.1666666666666667,94.47166666666665,14.356666666666667,98.675,85.69,0.370000000000001,8.400000000000034,0.01100000000000001,2.1283333333333445,-2.076666666666668,1,0,0,1,1,1,0,1,5,True,False,True,False,True,True,4,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 19:00:00,CMP-01,395.53,258.62,22.27,15.51,194.73,4.186,0.852,23.65,0,93.77,15.13,0,maintenance_needed,22.21666666666667,14.405,193.92166666666665,0.8121666666666666,24.08,0.6666666666666666,94.35666666666667,14.486666666666665,98.8825,86.20666666666666,0.05333333333333101,0.8083333333333371,0.03983333333333339,-0.5866666666666731,0.6433333333333362,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 20:00:00,CMP-01,397.37,259.74,20.94,15.02,200.18,4.164,0.799,24.62,1,94.93,14.0,0,maintenance_needed,21.925,14.588333333333333,194.76500000000001,0.8038333333333334,24.213333333333335,0.8333333333333334,94.45833333333333,14.406666666666666,99.3425,86.58,-0.9849999999999994,5.414999999999992,-0.004833333333333356,0.4716666666666782,-0.4066666666666663,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 21:00:00,CMP-01,395.55,258.07,20.96,14.81,188.49,4.115,0.711,25.17,1,95.3,13.6,0,maintenance_needed,21.953333333333333,14.68,194.6483333333333,0.7881666666666667,24.37,0.8333333333333334,94.83166666666666,14.045,98.8875,86.02333333333333,-0.9933333333333323,-6.158333333333303,-0.07716666666666672,0.4683333333333337,-0.4450000000000003,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 22:00:00,CMP-01,401.94,260.32,23.51,14.88,194.52,4.197,0.788,23.61,0,94.58,14.47,0,maintenance_needed,22.088333333333335,14.731666666666667,194.755,0.79,24.293333333333337,0.8333333333333334,94.84833333333331,14.061666666666667,100.0,86.77333333333334,1.4216666666666669,-0.23499999999998522,-0.0020000000000000018,-0.26833333333331666,0.4083333333333332,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-03 23:00:00,CMP-01,400.19,259.71,22.21,14.57,188.23,4.168,0.858,24.07,2,94.85,14.15,0,maintenance_needed,22.088333333333335,14.88,194.6016666666667,0.8008333333333333,24.400000000000002,1.1666666666666667,95.005,13.938333333333334,100.0,86.57,0.12166666666666615,-6.371666666666698,0.0571666666666667,-0.15500000000000114,0.211666666666666,1,1,1,1,1,1,1,1,8,True,True,True,False,True,True,5,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 00:00:00,CMP-01,398.82,260.57,20.84,15.06,194.51,4.157,0.82,23.44,1,95.81,13.16,0,maintenance_needed,21.788333333333338,14.975,193.4433333333333,0.8046666666666668,24.093333333333334,0.8333333333333334,94.87333333333333,14.085,99.705,86.85666666666665,-0.9483333333333377,1.0666666666666913,0.015333333333333199,0.9366666666666674,-0.9250000000000007,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 01:00:00,CMP-01,398.92,261.2,22.25,14.39,194.9,4.255,0.772,24.69,1,93.03,15.95,0,maintenance_needed,21.785,14.788333333333334,193.47166666666666,0.7913333333333333,24.266666666666666,1.0,94.75,14.221666666666666,99.73,87.06666666666666,0.46499999999999986,1.4283333333333417,-0.019333333333333313,-1.7199999999999989,1.7283333333333335,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 02:00:00,CMP-01,402.49,261.95,21.77,14.28,185.43,4.116,0.831,23.81,0,93.48,15.57,0,maintenance_needed,21.923333333333336,14.665000000000001,191.01333333333332,0.7966666666666667,24.13166666666667,0.8333333333333334,94.50833333333333,14.483333333333334,100.0,87.31666666666666,-0.15333333333333599,-5.583333333333314,0.034333333333333216,-1.0283333333333218,1.086666666666666,0,0,1,1,1,0,1,1,5,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 03:00:00,CMP-01,403.84,263.94,20.62,14.62,187.12,4.236,0.811,23.31,0,92.93,16.16,0,maintenance_needed,21.866666666666664,14.633333333333335,190.785,0.8133333333333334,23.82166666666667,0.6666666666666666,94.11333333333333,14.910000000000002,100.0,87.98,-1.2466666666666626,-3.664999999999992,-0.0023333333333332984,-1.183333333333323,1.2499999999999982,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 04:00:00,CMP-01,403.71,263.4,20.26,15.1,187.01,4.152,0.835,24.93,0,95.53,13.56,0,maintenance_needed,21.325,14.67,189.53333333333333,0.8211666666666667,24.041666666666668,0.6666666666666666,94.27166666666666,14.758333333333333,100.0,87.79999999999998,-1.0649999999999977,-2.5233333333333405,0.013833333333333253,1.25833333333334,-1.1983333333333324,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 05:00:00,CMP-01,406.17,263.72,20.86,14.79,185.4,4.234,0.734,24.69,0,93.62,15.53,0,maintenance_needed,21.1,14.706666666666669,189.06166666666664,0.8005,24.145,0.3333333333333333,94.06666666666666,14.988333333333332,100.0,87.90666666666668,-0.240000000000002,-3.6616666666666333,-0.0665,-0.44666666666665833,0.5416666666666679,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 06:00:00,CMP-01,405.85,264.22,22.35,14.99,188.52,4.206,0.767,23.48,1,94.58,14.56,0,maintenance_needed,21.35166666666667,14.695,188.06333333333336,0.7916666666666666,24.151666666666667,0.3333333333333333,93.86166666666668,15.221666666666666,100.0,88.07333333333335,0.9983333333333313,0.45666666666664923,-0.024666666666666615,0.7183333333333195,-0.6616666666666653,1,1,1,1,1,0,1,1,7,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 07:00:00,CMP-01,408.99,265.61,22.17,13.42,187.27,4.219,0.851,24.9,1,95.66,13.55,0,maintenance_needed,21.338333333333335,14.533333333333333,186.79166666666666,0.8048333333333333,24.186666666666667,0.3333333333333333,94.3,14.821666666666665,100.0,88.53666666666668,0.831666666666667,0.47833333333335304,0.04616666666666669,1.3599999999999994,-1.2716666666666647,1,0,1,1,1,0,1,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 08:00:00,CMP-01,407.7,264.78,21.98,15.33,185.47,4.122,0.804,24.22,1,93.28,15.91,0,maintenance_needed,21.373333333333335,14.708333333333334,186.79833333333332,0.8003333333333335,24.255,0.5,94.26666666666667,14.878333333333336,100.0,88.25999999999999,0.6066666666666656,-1.328333333333319,0.003666666666666596,-0.9866666666666646,1.0316666666666645,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 09:00:00,CMP-01,409.93,265.9,22.46,16.05,191.4,4.138,0.839,25.93,0,94.12,15.12,0,maintenance_needed,21.680000000000003,14.946666666666665,187.51166666666666,0.805,24.691666666666666,0.5,94.46499999999999,14.705,100.0,88.63333333333333,0.7799999999999976,3.8883333333333496,0.03399999999999992,-0.34499999999998465,0.41499999999999915,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 10:00:00,CMP-01,412.76,267.09,22.78,15.49,192.89,4.131,0.925,25.3,0,94.46,14.84,0,maintenance_needed,22.099999999999998,15.011666666666665,188.49166666666667,0.82,24.753333333333334,0.5,94.28666666666668,14.918333333333335,100.0,89.02999999999999,0.6800000000000033,4.398333333333312,0.1050000000000001,0.1733333333333178,-0.07833333333333492,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 11:00:00,CMP-01,416.63,267.12,20.71,14.55,185.04,4.214,0.824,23.83,1,92.87,16.52,0,maintenance_needed,22.075,14.97166666666667,188.43166666666664,0.835,24.61,0.6666666666666666,94.16166666666668,15.083333333333334,100.0,89.03999999999999,-1.3649999999999984,-3.3916666666666515,-0.01100000000000001,-1.2916666666666714,1.4366666666666656,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 12:00:00,CMP-01,411.19,268.31,22.02,14.16,188.65,4.26,0.836,23.95,1,95.16,14.11,0,maintenance_needed,22.02,14.833333333333334,188.45333333333335,0.8465000000000001,24.688333333333333,0.6666666666666666,94.25833333333333,15.008333333333333,100.0,89.43666666666667,0.0,0.19666666666665833,-0.010500000000000176,0.9016666666666708,-0.8983333333333334,1,0,1,1,1,0,1,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 13:00:00,CMP-01,413.16,268.37,21.65,14.86,190.7,4.286,0.803,23.57,0,94.72,14.59,0,maintenance_needed,21.933333333333334,15.073333333333332,189.025,0.8384999999999999,24.466666666666665,0.5,94.10166666666667,15.181666666666667,100.0,89.45666666666668,-0.283333333333335,1.674999999999983,-0.035499999999999865,0.6183333333333252,-0.5916666666666668,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 14:00:00,CMP-01,413.49,272.15,21.33,14.11,189.7,4.16,0.8,24.25,2,94.83,14.48,0,maintenance_needed,21.825,14.87,189.73000000000002,0.8378333333333333,24.471666666666664,0.6666666666666666,94.36000000000001,14.943333333333333,100.0,90.71666666666665,-0.495000000000001,-0.03000000000002956,-0.037833333333333274,0.46999999999998465,-0.46333333333333293,0,0,1,1,1,1,1,1,6,False,True,True,False,True,True,4,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 15:00:00,CMP-01,417.41,271.99,21.97,15.19,187.41,4.206,0.837,24.24,1,93.37,16.04,0,maintenance_needed,21.74333333333333,14.726666666666667,189.06499999999997,0.8374999999999999,24.189999999999998,0.8333333333333334,94.23500000000001,15.096666666666666,100.0,90.66333333333334,0.22666666666667012,-1.6549999999999727,-0.0004999999999999449,-0.8650000000000091,0.9433333333333334,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 16:00:00,CMP-01,414.93,271.59,22.25,14.4,193.71,4.07,0.764,24.67,0,93.57,15.78,0,maintenance_needed,21.654999999999998,14.545000000000002,189.20166666666668,0.8106666666666666,24.084999999999997,0.8333333333333334,94.08666666666666,15.253333333333332,100.0,90.52999999999999,0.5950000000000024,4.508333333333326,-0.046666666666666634,-0.5166666666666657,0.5266666666666673,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 17:00:00,CMP-01,417.13,271.64,22.19,15.33,193.63,4.022,0.737,24.26,1,93.43,15.97,0,maintenance_needed,21.901666666666667,14.674999999999999,190.63333333333333,0.7961666666666667,24.156666666666666,0.8333333333333334,94.17999999999999,15.161666666666667,100.0,90.54666666666667,0.288333333333334,2.9966666666666697,-0.0591666666666667,-0.7499999999999858,0.8083333333333336,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 18:00:00,CMP-01,418.95,274.98,21.28,15.6,192.76,4.13,0.912,23.24,0,93.25,16.19,0,maintenance_needed,21.778333333333336,14.915,191.3183333333333,0.8088333333333333,24.038333333333338,0.6666666666666666,93.86166666666668,15.508333333333335,100.0,91.66000000000001,-0.49833333333333485,1.4416666666666913,0.10316666666666674,-0.6116666666666788,0.6816666666666666,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 19:00:00,CMP-01,418.24,273.39,22.04,13.55,189.29,4.146,0.838,23.67,1,91.58,17.85,0,maintenance_needed,21.843333333333334,14.696666666666665,191.08333333333334,0.8146666666666667,24.054999999999996,0.8333333333333334,93.33833333333332,16.051666666666666,100.0,91.13,0.19666666666666544,-1.7933333333333508,0.023333333333333317,-1.7583333333333258,1.7983333333333356,1,0,1,1,1,0,1,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 20:00:00,CMP-01,419.28,273.55,24.07,14.96,197.95,4.075,0.901,25.17,1,94.47,14.99,0,maintenance_needed,22.3,14.838333333333333,192.45833333333334,0.8315,24.208333333333332,0.6666666666666666,93.27833333333332,16.136666666666667,100.0,91.18333333333334,1.7699999999999996,5.491666666666646,0.0695,1.191666666666677,-1.1466666666666665,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 21:00:00,CMP-01,421.14,274.66,21.65,14.39,196.77,4.057,0.857,25.02,0,94.78,14.72,0,maintenance_needed,22.246666666666666,14.705,194.01833333333335,0.8348333333333334,24.338333333333335,0.5,93.51333333333334,15.916666666666666,100.0,91.55333333333334,-0.5966666666666676,2.751666666666665,0.022166666666666557,1.2666666666666657,-1.1966666666666654,0,0,0,1,1,0,1,1,4,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-02-04 22:00:00,CMP-01,419.22,275.32,21.1,13.94,188.41,4.242,0.853,24.12,1,93.29,16.16,0,maintenance_needed,22.054999999999996,14.628333333333332,193.135,0.8496666666666667,24.24666666666667,0.6666666666666666,93.46666666666665,15.980000000000002,100.0,91.77333333333333,-0.9549999999999947,-4.724999999999994,0.0033333333333332993,-0.1766666666666481,0.17999999999999794,0,0,1,1,1,0,1,1,5,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
